structure,folder,coordinate,diffs_0,diffs_1,diffs_2,diffs_3,diffs_4,diffs_5,diffs_6,diffs_7,diffs_8,diffs_9,diffs_10,diffs_11,diffs_12,diffs_13,diffs_14,diffs_gnorm,forces_0,forces_1,forces_2,forces_3,forces_4,forces_5,forces_6,forces_7,forces_8,forces_9,forces_10,forces_11,forces_12,forces_13,forces_14,forces_gnorm
structure140,random,x,-1.3901021011185974,-2.2494861541271107,-19.511676743346715,1.4740121205663472,19.56191096989112,-10.947526189858984,0.00538555428935523,-3.1072097136584165,-1.6367774840667282,0.28664467545502326,10.660367897248374,0.2270976977956306,0.15057440051435095,0.5489049430056827,2.177780961826028,159.9173115317809,0.04899474687849592,0.021543643018866368,-34.63272086146736,0.005452259846108363,34.66645541270806,-17.34282789819084,0.033714235119969765,12.225629591221251,0.017542347829921506,-0.0571044262966586,17.24133071597988,-0.05914875064344445,0.009965254847047494,0.02367603094890828,-12.202502301800207,99.4689522836455
structure140,random,y,-2.898548712716455,-0.5631646890784563,27.247104545604863,0.4804662885031743,20.85401096295808,8.218461247022937,-17.18634107810494,-23.36108700126747,-7.461583004301115,-14.732818500444692,1.06819474415649,-48.47996789369478,1.3855364229957814,20.72531687346235,30.648689591948646,159.9173115317809,0.09825506639282544,-0.19750944964243627,1.2470789739316663,0.04138132173503293,0.8870727370991561,-14.838488548820397,-2.6193649375626737,11.461017687467947,-0.48496131715978175,33.09851806929163,17.273198399614987,-36.54952850649671,0.12629868519067267,0.8655964358218611,-10.40856461686378,99.4689522836455
structure140,random,z,-9.737206670782546,-28.992528327878468,30.664964324871537,18.871924948826926,-2.757147360419863,-9.102392657760653,-24.08908363679349,37.4400970954397,19.70263487162347,-22.543259025836868,9.904973123383096,-13.918978215211217,52.773753570234106,35.58705584464701,-94.42450524078806,159.9173115317809,-0.29146477232899526,-2.4449541585972687,36.8962459784401,3.3670348058697472,-35.8269296839454,16.19032309360717,-1.6753552734817292,-10.730547192566025,0.9086783076483291,-0.9831319304326687,-16.94019549635619,-0.5977806891301304,3.551015646307619,1.486320674172457,7.090740690792961,99.4689522836455
structure141,random,x,-7.850428152908684,-8.823776532866427,-10.574618474268545,-0.4535700649654607,-20.2247288884802,20.72332488340418,2.2526687499821794,-9.804330225161891,-3.8813000987079134,16.093286519057752,-0.2858980569049159,8.502779823743673,-2.4991369893659328,13.879846438608721,0.7876759451499644,122.6522344369665,11.890667231273643,11.390558353732771,-18.1989126054546,-28.68252332053778,-7.946758254346152,8.670408974531595,-0.07693824322739129,-17.61712300875795,12.333346250319874,34.83619563392877,-0.11256050278082214,17.481693061464558,12.233838882640605,-23.902824612878817,-12.299067839908309,94.145480849476
structure141,random,y,-17.652170587904017,-16.85904871853877,16.849053846882505,2.5810465178253144,-9.629610711141185,-7.692900108713071,12.341598710630377,-20.89830275215605,18.20262716840216,-5.020492356770169,-18.7817099602055,8.729963084254406,-0.8144298365128073,61.73528109101491,-32.15725556574883,122.6522344369665,10.978853050865652,11.103293497394805,17.871554188168297,-28.43209501873722,-0.42799299276656483,-0.38090229797943886,1.1575244367669568,-18.559002448938834,-10.610669473118008,-0.5560772932214639,-1.5490478565789174,17.489541154943456,12.30824656703636,-21.12874839959551,10.735522885760446,94.145480849476
structure141,random,z,19.508333888959022,9.438589162624417,-1.7340395311330168,-29.259012651598383,-21.384670020285185,-7.718028573543523,11.29020115138515,4.746001277942791,22.81606726149508,7.888999761842012,-15.888582192878042,44.81393206436204,-0.44975078842842914,-27.835148554688455,-20.818072397116467,122.6522344369665,-10.95263767008172,12.597855897107056,17.655312367203106,-6.065104730195358,-8.008100063008323,-0.9597046789045671,-0.15107779035098579,-10.320961183525663,-10.855707126193963,0.7874843463088561,-0.6370036733825734,19.59413877094142,-12.802171516326533,-1.161922769736286,11.279599820145556,94.145480849476
structure142,random,x,12.136399522551594,-0.7714181236673836,11.24836371882712,-10.348391250578558,-13.254156651614668,0.43363009651215106,-0.19964523948509605,0.6033930110617242,-11.094361202715243,10.964162481181877,0.2681469991707005,-0.3152342146887784,-2.638551182758805,-0.5715165996626961,-2.0784074213912787,211.8272943554249,5.200514091776263,-0.005431629673517516,5.028913010904109,-17.364427371225243,-29.456730916800208,0.08622936671732283,-0.06057651221491307,0.02762462659394029,-17.33210830789605,17.18794732738638,-0.059399982025748525,0.053734544074358626,24.50210816216901,-0.02152349353145819,12.213127083745736,102.66768200108783
structure142,random,y,22.579277705164987,12.765355991737948,-14.282663102117906,3.1034410198447957,-51.07489121282645,12.09055584406678,-26.57105128174219,12.391219976272827,31.71667868149127,7.885525672520752,-8.499359222757548,30.59051251720718,-40.69554291900113,-89.57924730966768,86.03555469641951,211.8272943554249,-27.527742227649604,6.484044939216575,-4.5061328605485,17.20826276224021,20.79194537016695,5.932294490384643,-8.015375696885638,1.132728653785541,-39.99762840267761,-17.033371681026512,33.72766053082419,1.595959044668106,-2.0737758452011548,19.54385138077732,-7.2627204580744795,102.66768200108783
structure142,random,z,8.52151438694146,-8.029815760901512,-40.92957667860468,14.334911668832335,-38.021879115550504,-15.627192454473057,-8.256846798001588,-11.448720364750908,-5.160428006315679,-10.978861599750672,-22.017110150040946,61.141030578833416,107.63267869902707,-20.74548206154506,-10.299719857791192,211.8272943554249,-30.77753431701361,-0.2858920936897298,28.02032121245788,-16.862290878859987,-6.321799565791637,0.24557362461844257,0.04578679843149375,0.17110063286469923,17.618332591492123,16.2738512659828,-1.894495074386151,3.1043329402805835,5.464095225033278,-1.4565879839377047,-13.344794377482474,102.66768200108783
structure143,random,x,-0.4421046254454184,-1.043264810586299,9.973003627385602,-9.507950570982624,0.7410634774863133,7.9103212904968805,2.025507010322856,-0.583294557308187,-32.77789918305587,-0.45843144958220255,0.255576241045383,-10.377869619681048,-3.350695702360678,0.8217620411458507,1.5898831207965687,150.29918016988177,12.219737072180495,-0.010272132882185444,17.378447697060373,-17.370132922209848,-0.023300327302770582,29.558947975368515,-12.258247604938893,0.10580846082500533,-0.003131568379052286,0.1111318557359813,-0.059278900529952785,-17.29850147214362,12.151395856056435,-12.269994521608401,-12.232609467232084,87.95509707644321
structure143,random,y,-10.595284291320636,16.29457433824507,4.512597059293554,-12.66063098317031,26.24497006106762,-8.408214101867577,28.530175859666812,-35.02439297820032,-75.90396270614204,7.230927350237801,3.7776482151135755,-10.413124835729745,-39.36173054755775,15.433357261514022,23.29940204347369,150.29918016988177,11.881334132667709,6.629885456781904,-16.96016343876454,16.71715903156769,2.1685147850425115,29.11382630764753,-11.127596384978123,-8.369843924926318,-0.2966221805151237,0.3535665385456826,-34.220334092329466,16.312062495321733,10.431561393663854,-11.297743880607834,-11.3356062391172,87.95509707644321
structure143,random,z,9.357523147094836,-1.103105308101285,14.906471841530282,-17.46936135455317,8.397857878429615,-34.31228642088756,-48.100033566394984,-2.2835505087157517,20.529783900522578,25.521446394469173,38.882689736220726,-5.611546107726471,39.14236528798425,-26.83034619139835,-21.39920707443347,150.29918016988177,12.91540169760019,0.2610573113274972,-16.612450261358948,16.246450701878253,7.614040419990322,-7.63730765766983,2.8813515215970464,1.5017945645655306,0.6951859941377859,1.2364745405651345,1.9087847858254356,16.93370704604977,-10.799402875010049,-13.334784074126135,-13.810303715372003,87.95509707644321
structure144,random,x,-3.6088526011873596,-17.31428615982339,1.3932306773975998,0.3464908785048759,7.220946892655815,-1.984212183488914,-8.390158077737834,1.133888181283733,-4.790917032804474,-4.9185094533674905,21.512668592322697,6.495135002507227,8.00630023551546,1.7234358473078297,-7.0037768330739345,92.69829619878539,12.677497238244065,-6.158385564358454,-0.49932327875704086,0.15712777327360167,17.35017469753083,-0.02189546444700939,-16.89852859289418,0.11837644638960787,-29.680247988612592,-17.35147544620337,51.99276191530379,0.5356706752202504,-11.90474474777698,-12.248826863397964,11.931819200485439,103.08490724006448
structure144,random,y,9.525314140682958,-5.9090838529864,2.569349397468495,-23.553154764351827,14.642739066677485,29.496059363810556,11.557893445182255,0.25000567917323446,-35.112289427523635,-6.789199976805529,0.5556923162138931,7.368611700337489,6.218495190620268,-12.598204842978296,-3.489354126557079,92.69829619878539,-11.392497848710152,29.189498450825795,-0.4070120079590067,-7.806429110761956,18.324970860528023,8.167346057131173,24.247073349359294,0.8412228636810513,-14.113013208844237,-17.168300263546595,-16.9625501814036,0.02544428253741926,-12.017157088489592,11.628849993479712,-12.557446147827338,103.08490724006448
structure144,random,z,-6.015264417188402,-37.323246305153816,-1.9342836102998757,-2.255104107560173,-18.019375353578724,21.047761264754545,30.52893756143259,15.917881656966005,17.63419685137574,4.628209277924453,-12.034921714639898,1.7507600082146078,-1.6079027122594916,-5.72991442091823,-11.271375951690755,92.69829619878539,12.07619289002439,-14.430507912809448,-0.14819087250231056,-0.10276877594855491,8.654606815856457,8.043068435563535,25.84967090502758,1.55139292387728,6.398658905444705,-17.220410763700777,-17.483804757762133,0.11269537128983231,-12.593529264037139,-12.640467847651214,11.933393947327799,103.08490724006448
structure145,random,x,-4.48272938423308,-6.182153431833785,9.733117920775872,21.607238647634432,-8.767190562796866,9.93717517509495,0.4698136718067959,-7.890380455373903,-3.1762559307355893,-5.1780753061824,-0.02065640923355383,-5.02261306350546,-2.6654572268099663,3.6344575963646566,-3.177010991897058,81.85763664068433,-0.7634828710480337,-1.0172784942972255,1.7229592264074554,-4.729447033208397,10.166283253351812,-11.108689437371032,0.09918794396430924,11.83464383083465,-0.8354578882096426,-0.3332685564753693,-0.07076305067908412,-17.185838566694027,12.246451213292197,0.1943133832532442,-0.21961295312085105,60.755224988781805
structure145,random,y,-9.788121618323826,8.432333839139625,6.319808800318034,10.682080838859854,-4.835965825265657,-7.849341698738637,-6.604161561282025,1.5794180817507255,4.665872389970483,-0.7046099041797198,-0.01953910170784633,6.9461077030147464,18.95485148563913,-10.305123414149733,-19.702920075457143,81.85763664068433,-0.8742166460117132,0.4945732682793888,0.623637015589757,-12.106657198287163,-17.442103202627592,12.13931091640474,-0.8614757938999419,-12.118154381910912,0.8973128051831496,0.08140042425328108,-0.2039979275344342,17.64761068142933,-11.235828511294072,-0.6131780944197129,23.5717666448459,60.755224988781805
structure145,random,z,-23.560034985125014,-10.432522183176017,-0.7053523470241848,9.503919037487808,7.015272067998857,-15.647150098633139,-7.232432334086717,28.48213309855225,22.963405810196992,-0.9543478646203583,-5.125071449663203,1.9176550498130212,8.209416533126646,20.34598905578432,-37.70953876387847,81.85763664068433,-8.24299429280135,0.15482599542940118,-0.6304076992908326,13.109818571840616,-16.22787970865232,11.014795431229004,-0.9944343616880004,-5.1917627510339415,2.127999634291296,0.2724171469988828,-0.15989577118511952,17.52170188271606,-11.854381409589706,0.978635108651805,-1.8784377769157925,60.755224988781805
structure146,random,x,-14.281135989923623,-2.545228511226957,-15.32122874395004,-2.5650810819225343,13.281593461871816,11.865510985668694,-14.397787191422932,3.6669768642702416,4.293280022791636,-0.35977017630192515,-20.67885853166981,31.15785251689087,2.015190555533252,-1.687790385901618,2.820732454676823,112.68112608013911,-5.04032866891651,12.155551736948015,7.172968943602255,12.098318490152952,5.158724190656747,5.040328668916509,-5.193016571597201,-12.121433540296941,-24.428367475921924,0.06066836626876303,-34.68682261947063,52.00126844310202,-12.2545190390004,12.267073358245282,-12.230414282688967,133.15907840634432
structure146,random,y,-19.2769067421103,21.946283990159035,22.27639733371615,15.020809032741598,-9.447954940094847,-8.472624689504727,-17.715638772333392,-14.037061661525993,24.33130664101862,9.93331831548312,4.694908976418507,-16.718286099084285,-7.014368369446619,-26.77590317754779,23.031845849203435,112.68112608013911,-37.059534427177084,21.19604306651088,25.25432571984591,22.029889917221517,-4.192640686012312,-31.73030623166059,-37.84618464572481,-20.276279274672575,8.65777142626527,34.78969960313827,0.335988688074132,-17.888779049429516,12.073448585278433,11.087181209324537,13.56937609901794,133.15907840634432
structure146,random,z,9.368516417897043,18.895286941873167,-22.323199994274223,-1.4275817458821067,-52.52337821132559,4.308311235917466,-8.317158488984735,26.794610777158105,8.299373856049323,-15.114475322422358,10.780269146559956,14.60558214778972,-18.48011860064946,-5.865662742527088,15.075813682551379,112.68112608013911,5.9750504129926005,22.549964091681588,-25.425647441942967,18.63902761785612,-14.806224785281081,4.893520642954786,-5.064782206550714,21.877097392522177,1.1279536599762856,-35.31513023760846,0.542488465787948,17.710009592905354,-13.179048688388336,12.20900999981625,-11.733288516721586,133.15907840634432
structure147,random,x,-10.81950061343237,16.16947354614548,-21.539804860515638,-10.226311772806659,-3.295006670494955,5.581773682019193,-5.876414475549113,23.639984965546873,-7.4108950002717355,-0.12855859208581205,0.1521427309791073,4.997325549590834,19.1185579606961,14.627627915712214,-30.084146078253557,86.4802034108723,11.750877462274227,-11.490195293147169,-7.8600658674508335,-1.009965184548705,-16.525286718498148,0.8175392145609972,-0.3618052916314144,8.15732987283045,-0.9765525971434015,-0.03546716667001178,-0.10540167927560234,17.449421724118867,1.174385239703042,-11.567846977822091,10.583033262699782,60.19147431337584
structure147,random,y,11.938752571461857,11.20623053682935,1.458956506287268,22.152558811063916,0.9586364010697948,0.8558161425578812,-0.9252273138931093,2.5780870226820376,-24.245643427660255,-2.2403855703561133,-2.9492569779284836,-5.818590169813818,0.06980558229790695,-8.336546124270876,-12.914567828781625,86.4802034108723,-10.608255706590016,-11.250006009953852,-0.61621663261789,8.146457021533703,16.426895744349448,-0.4749114393991335,0.06335641166800988,-0.11234364401296251,-8.009249383634108,0.00839367556499071,0.28587287749256596,-17.34830972235146,-0.0006206010060992548,11.86723876286676,11.62169864609003,60.19147431337584
structure147,random,z,8.404721313945126,3.421679167143658,3.267864879583731,-4.257913648959785,10.462506708300815,-5.999420251227207,3.304959826107057,-5.58356792207181,-7.810161699884285,24.220329291302097,25.69154716331747,-7.110631436294583,-20.421206619410608,-23.032021531015367,-9.252206369101515,86.4802034108723,-12.13679251159816,-13.012297446595479,0.5283826540683396,0.4664605060690889,17.658648434697454,-0.35230577106672745,0.17017863268727343,-0.4138555935722278,-0.7662553066997536,1.87161128784455,1.9554375903352186,-17.093756891306395,-1.1842540674207276,10.710154691824151,11.598643790733403,60.19147431337584
structure148,random,x,9.523681249386675,-17.71266863173042,-2.136437085550587,17.760811833296245,1.03556176444618,9.201647950076,3.169350171297858,4.216570768737599,-9.70663678740074,-31.1946497794516,31.23677734411233,-10.889591195795639,-0.43173263985592164,0.5602389253444636,-0.5350927006348261,132.83440875392304,17.232117793803518,-46.91673213242048,12.401697032993011,46.916732132420506,12.350925900026782,29.78762770376825,-12.405927879804578,-24.722396436065047,-17.37137753183352,-52.04219966295825,52.046430282823025,-17.26427857658872,-0.012618900630124776,12.349152665416115,-12.349152390950422,145.76815578935086
structure148,random,y,13.980882602471763,23.93931058956288,-3.200439000029858,-6.578067037354702,-40.478442201014985,23.57193483033861,7.470479601022778,44.92228700196332,-31.406541659683366,-1.290321661567704,-34.404977036324475,8.093565451582165,-9.27146041761521,2.320711152988369,9.618508657282932,132.83440875392304,19.697113266615226,-5.1530550569271245,13.149484129154375,-19.514119526192342,-30.791840500179376,37.76871277591985,-12.268157263445445,17.641298705853643,-26.76531194275618,-17.218075983104306,-19.289813366373586,17.6459078496083,-0.3835303806130652,12.286779980831206,13.194607311608726,145.76815578935086
structure148,random,z,31.27500613038737,-4.51295181359381,-15.964351701105214,-5.166436138749076,-30.8543398957294,-13.666277354216282,20.740856653430402,-15.827864380514512,23.64280044546975,-15.903875928173457,8.106517612542996,0.3942223156854701,-26.628472151662557,-2.25929124199256,49.415823478218655,132.83440875392304,-5.85759014993314,12.831920847691524,11.064292066237828,12.300676072731216,3.9535070328640836,-5.206828048724359,-10.414375752246562,-2.4186903571494685,25.23221073086486,-17.980752715794736,-16.917777236205765,17.500964972544214,-1.5227577070046705,-12.513212160315527,-10.051587595559496,145.76815578935086
structure149,random,x,-11.528149180336895,-10.764724359243285,-0.05747251167087544,-12.43604278186656,-10.669369699428758,-1.2397088680801496,-12.01443147560627,-0.26211005724741676,-12.570695101950763,30.177886703310534,10.416778195697972,20.80105428489241,1.232368227110021,1.589772688960556,3.666776277010478,164.74024943179845,-17.3546312681312,-17.36280675316665,-0.06002458435793061,-5.13397250088633,-17.296936874232262,-0.08586250555161168,-5.051725120786973,-0.0044486672166440455,-5.087678912735383,52.11404807497248,17.30037752746973,34.6594964524879,-12.256080737940241,-12.236316553730566,-12.143437576194325,120.02374131418627
structure149,random,y,14.859001228589152,-19.409474275244854,21.502696102363,-41.88065966355863,-7.68355048112899,33.36318540313318,1.9266246207153648,-10.129735864202264,4.5477177216588816,5.1110563195162895,2.5171390279017873,16.189105621452512,-0.7773799375769144,-29.5913050869349,6.7595280695734985,164.74024943179845,24.41180659780538,9.232070837353877,8.30163427524631,-14.485251195896893,16.94634819751014,9.171818639149334,5.20710765872805,-6.829434550596505,-29.534273369978717,-17.152374068081187,16.848426045726153,-32.908081576293064,12.307627853419328,10.507540359407592,-12.024965703499792,120.02374131418627
structure149,random,z,63.03001505271965,-15.198990283719773,33.075550344674404,45.39445256686623,-9.801374366980095,-26.796591433186226,-41.78125193460514,-38.04597253187674,-20.19385083415095,-34.45108892443568,32.3865548934729,24.736804086926536,-2.753198836304651,42.580913748236,-55.473367699650055,164.74024943179845,27.56571401971903,-25.09887048457524,8.441141916843968,7.329008701717931,24.03672506447242,-1.4751761457394135,-13.895898270413689,-9.190079900342122,-30.23580346692748,-18.543505196013356,18.264628019925382,1.0767940743979862,-12.41413777790137,13.930051697595523,10.209407747240432,120.02374131418627
structure14,random,x,-28.972019923157585,25.617509268255414,17.195357600983275,-27.959508706769913,26.93391814382356,12.44952606737782,-25.336911973838124,-13.055034383988724,-17.293622320345744,4.400660755268011,0.10767310221695357,16.246570110619974,0.6051468964932772,28.78897772687055,-19.89879633061136,122.56581367706762,3.266983599550696,25.299605036311913,-21.5876454395913,3.167584080108698,25.42251712157866,-8.865263809888518,-25.431572337994076,-5.1160085807852145,-24.32512155431852,17.43536868224577,-0.15378459487791243,35.04704636571126,-12.366712127572894,-23.016368284531318,11.223371844052727,133.4535972571152
structure14,random,y,16.880701739804838,-4.729552499417245,41.649157135815095,11.477497282283545,-17.685688892321462,-0.8962971134134347,-6.750031840768128,-0.0017577239585306898,-34.479518367529025,-16.496790291588297,-7.006878249649047,-1.2382012347469842,25.332769023050517,-16.316655033579128,10.420937215523034,122.56581367706762,-10.129774285430031,-16.76912158770316,14.378489667307964,-11.768313368264398,-19.329113325303602,-16.91980449925505,-17.368839871638645,29.417055489694487,-27.131859880565276,15.731401799855698,33.284313293931135,0.17784654686472967,-10.692065795833297,23.88727351786839,13.232512298471082,133.4535972571152
structure14,random,z,-23.329184652633867,10.483237505534847,-20.04470885736549,26.316953569012053,5.321305359861386,16.02482553309105,6.351602809868095,20.54829091001318,-0.05123614293260582,-21.160384362423102,-23.564172975410514,-8.219925643324679,-8.329243552704902,4.4581534279394655,15.227152959996518,122.56581367706762,-20.916856538878964,17.98760812614878,20.616250957326304,20.929144924151352,17.19108315464489,-8.606424703936446,17.462214857250355,5.497137220502233,16.458850060392706,-52.50045560845255,-34.6767149782767,0.047226267102278396,12.061848524207479,0.31974821899657874,-11.870660481178259,133.4535972571152
structure150,random,x,-7.873091587147984,5.156582296190638,-9.183356633686486,-1.144079644015277,5.421311341711054,-8.232128434861206,1.1937342232059722,-1.5668777650981836,3.7688226494745036,0.37272927262448924,0.36225139405859236,-0.3213247885950373,0.8394824409024707,2.8672784322088427,-2.8326643799028597,155.09953027084956,-29.740707339911893,29.740707339911893,-29.740707339911882,0.03929808947312842,29.7407073399119,-29.7407073399119,-0.039298089473127074,0.03929808947312956,29.7407073399119,-0.061115858172594704,-0.0611158581725948,0.06111585817258641,0.02181776869946507,-12.280958183481541,12.280958183481545,129.00279278570844
structure150,random,y,9.019670529654364,-12.030652963199804,-13.217234087850981,-5.17490397125624,7.0109814589944115,-11.68391707025514,-5.186914957242088,4.8121868613803045,-14.365867756804235,20.20004088095501,-0.32378685500833343,0.36471350058831453,4.882632647284701,1.184898435200391,1.185883249421017,155.09953027084956,5.135155435549885,-5.135155435549874,-5.1351554355498825,24.64484999383514,5.135155435549888,-5.135155435549892,24.64484999383514,-24.644849993835148,-5.135155435549881,34.85838245468812,0.06111585817259615,-0.061115858172587495,-24.583734135662546,-12.32459372088048,-12.324593720880468,129.00279278570844
structure150,random,z,-24.53703928687005,-40.72711526672976,-40.96747846703101,-30.231455179388263,8.070746143958571,24.21728167046613,44.31513535609499,59.02079649322586,9.299066936191565,30.55824716072265,13.705564589318083,5.541055079960304,52.93994493869842,-65.17673840673623,-56.595650591275884,155.09953027084956,2.7936049520805044,-4.672769218463367,-4.67276921846338,-11.612850067209914,30.86940628656111,38.33578045710498,-22.050161171431647,-14.583787000887776,31.932770233050075,1.083395391063736,-34.39200430095586,-34.89517835352713,2.0758802345333773,9.605421600453576,10.18326017609182,129.00279278570844
structure151,random,x,1.2532568418379695,2.1527082091756653,-9.090108912634422,9.067644791101804,3.857231607362242,-5.240953025183151,-10.84317974936864,12.43065104877977,9.099772204995116,-0.024812598803968713,-10.518845354000959,-0.5479903860808543,-2.064278377417194,-1.2802510416582795,-4.992526062864441,91.3653219539848,-12.357807026565391,-12.333816504065487,-29.660122779113617,17.44592817447034,-24.383507120390437,24.324999177996403,-17.386201856644483,5.161480354606969,5.195469407719845,0.00012301856520259124,-17.304137510352042,0.11052483878072014,12.220491822210674,12.255044107973164,36.711531894808154,118.17540551571689
