folder,structure,0diffs,1diffs,2diffs,3diffs,4diffs,5diffs,6diffs,7diffs,8diffs,9diffs,10diffs,11diffs,12diffs,13diffs,14diffs,15diffs,16diffs,17diffs,18diffs,19diffs,20diffs,21diffs,22diffs,23diffs,24diffs,25diffs,26diffs,27diffs,28diffs,29diffs,30diffs,31diffs,32diffs,33diffs,34diffs,35diffs,36diffs,37diffs,38diffs,39diffs,40diffs,41diffs,42diffs,43diffs,44diffs,0forces,1forces,2forces,3forces,4forces,5forces,6forces,7forces,8forces,9forces,10forces,11forces,12forces,13forces,14forces,15forces,16forces,17forces,18forces,19forces,20forces,21forces,22forces,23forces,24forces,25forces,26forces,27forces,28forces,29forces,30forces,31forces,32forces,33forces,34forces,35forces,36forces,37forces,38forces,39forces,40forces,41forces,42forces,43forces,44forces,cos
random,structure115,-2.3402762657298126,19.534818693176703,-20.41317979494579,-1.3782448313122586,-7.172655865451816,-9.886518738710492,11.698195254663801,6.719177154593581,8.66748995240414,-11.323637836665057,-16.677990316389923,3.6522946265051814,2.6140494741582643,-1.5373509194688495,-14.494264217475461,12.989138010027546,9.553617460471742,9.187895153155523,13.086063560990624,1.438789475963631,26.244438213018384,-2.5985978540148835,-19.3395851739524,-6.550444633472807,2.624598361657604,8.061552808055694,-6.029301297343181,0.743060951108987,-4.628583969497413,3.7919310088909697,0.2073520149565411,-32.65661795422261,6.974511323480215,-19.894462627340204,3.9664549429460294,-1.7144663602721266,-6.079507165816267,-5.377971722759867,-31.05714041574288,0.572237381618379,9.939178640860291,14.177017642941792,0.06004377843851216,30.666965097378807,18.891574300704406,-0.022210444302545686,4.073495147196462,-1.1191502049492792,-0.03365513577054352,-0.6657926211059424,-0.46774222474355875,8.713076003261042,5.734292640588929,-7.7733479656528015,-8.74077287319448,-8.924810580119317,-7.826828425483453,-6.058360289224586,-6.330413365946185,4.508407978129565,2.6212535749721684,17.688462210942536,-1.4808902877771815,2.5935567050387287,-14.499636071923995,1.7764786546151181,6.122074631219988,2.410522816998649,-6.118084422304053,-6.056638127638424,-5.889793066119571,-9.825982110364068,-0.05282887458948396,-0.09082204336235394,17.169435798330326,-0.027451771273028128,-1.0180553697294257,0.2118953364784521,-17.379419129320006,0.16807537050407725,17.094486673731616,18.31056627060525,5.997722407304137,-7.2849837208758,0.008373199270207481,0.29980745540218073,0.46077233382142463,0.002436260945733656,1.0469450693698161,0.675532587043692,0.24624987039801904
random,structure116,0.996019956443206,-6.942554681199908,-10.003586687824395,1.9774087077962577,3.8615392313062102,-28.75203691663728,-1.4083768473341252,11.402322332375547,-4.832555703222852,24.57975801858936,17.45676786674437,-7.186889021801335,3.394523127505522,5.05970225709973,-10.399920451547473,2.6956969908070505,-7.57844998350663,-32.01730533581326,-1.373793296028225,-0.8876800395626105,42.69291292032733,-2.460201967258513,6.406679807545856,-12.292430142323951,-0.9141234977420254,-5.381623651632594,5.221637175179694,-19.479536074470616,3.114243951932849,8.92845540878966,-9.399159332872387,26.13989689796199,7.090152006844619,9.582911816923456,-38.490316799050106,-3.532772434508047,-1.9955100342002652,9.586520981471836,101.11983830263966,-4.426155809821353,-19.981342783012224,14.887563807272386,1.1035698017423101,-1.3292961846985918,-69.04746306667846,0.02434643203576787,-0.5131870337474008,-0.6257933708512915,0.04864310792532723,0.3522987459545314,2.309198421621959,-0.03361974853326138,2.950267335615459,-0.4048890234640844,11.229623086296888,10.492185755408487,-23.825678983282735,-6.012558592928306,-6.310169765717183,23.14926185080408,-6.02412248986281,-9.842507204290575,-28.25856170834445,-0.03397051177098036,-0.02832608593090775,2.569199845034025,6.012558592928306,-6.043919734564236,22.86237148441518,-0.024763759214370927,-2.706146877623512,0.4301766361683989,-17.380049950919698,17.092967701403943,0.18749677394677372,-8.728319196848922,9.383170651428589,8.639342967636292,8.756588335055078,-26.83151654846815,-8.644674265675734,-0.04831687051458321,0.3444508427364707,3.5015885643801306,12.189701422597226,11.704741567979282,0.49304263815631655,0.02426014375435221,-0.0443093501848083,-2.3820818305448554,0.2964890668324188
random,structure117,1.3100384769728635,11.080763976991648,12.443463623415596,3.9114529488671224,-3.617455839466288,19.439648548720356,4.784630751572649,-5.011870510810468,9.932430471323528,-12.78779771160714,-11.365820779042224,10.691746767403743,5.255916558573404,7.72393760134662,11.942578138615545,-6.622685296034092,-1.7614533911597618,10.008415970895612,-6.431730227839694,4.062289954663356,-16.482568197551473,2.918204134837765,-7.585196966510921,-9.211480376424674,-0.20184597158561246,-8.07133164636582,-13.233626084826255,-6.139456505545127,0.42085996127525505,2.5804256103498346,3.516997234945052,-3.966327353478505,3.5926420982775653,-2.824587101611087,3.219790901135866,-19.20848230821548,-3.2407179790851615,19.934199478905157,10.616038121341376,10.986867131205713,12.954394916860679,1.05543381449138,6.080029961137257,-17.454482516600933,-34.057839057709316,0.04019255523992683,0.9391243813553485,0.41191502560773335,-0.010246948318057086,-0.40572810565996814,0.8724076665034479,-6.024553055269757,6.158115998333898,-5.788684962277825,5.8341418728829275,5.888881294835182,-5.832535579871696,0.4711160227325882,0.5368142966860956,0.39505344420037636,-0.5071397111371466,-0.34710649361668805,0.34297843718555965,-0.49871555144164625,0.4237509595852894,-0.5450618971938864,0.09586037870726535,-0.5339824239174087,-0.5975743106284166,0.2757414551503162,-0.5561012837145586,-0.4545702383053912,-0.2130129437307019,0.011435486232003052,0.09396537596086024,0.16040626012751735,-0.2564012887109305,0.16546024712690954,-0.057550178502679905,-0.007156616364578344,-0.7068747154012709,6.076419184345064,-5.5206263572331915,6.544471307955576,-5.823319092172302,-5.754207350546545,6.234575412997101,0.18065975138668777,-0.5768124972639469,-1.135525213859075,-0.2408455884016991
random,structure118,5.664417581570547,4.812080106503913,-2.7009853398283212,5.139594282897519,0.7391278954315794,-2.2152685760602253,-13.032266760637867,-10.929703369887989,-17.01809518439177,-2.519069912040095,-8.053490617393777,10.710103149256156,-15.08121644997118,18.66668758719925,6.460381991971076,-21.498103409152236,3.366076533362161,-5.023959680997336,4.548709193556988,2.3841544603783404,-3.3055005468042964,26.146410646933305,0.5559973071541435,-1.6569996968456735,-4.99095558682825,17.061175201800438,-0.9012257118939715,23.467377225952646,-4.337948799778246,6.711742330904258,-7.190531689417412,-2.789775225519975,8.808209814796442,-1.692491360691406,-17.01326901132063,-2.8860517428796584,-1.218927690914029,-7.251679621242602,-13.22394917619647,12.712829613801091,1.3056878261267002,2.192645082718059,-9.677629267474686,2.051975161958808,14.732080994417629,0.1523478932154278,0.05123139482035524,-0.12485882667737132,8.628383649703363,8.487756587919433,-8.51576428285087,-8.885571725971595,-9.099311849567254,-9.310232363185216,-0.11495095093810168,-0.5875521929673857,0.6762815524945167,-8.959233255315663,9.36006160878296,8.939533277892005,-4.104860801371456,0.4007979019360326,-0.45633174593369075,0.23239006024452669,-0.20715025002244009,0.3194301634726738,4.282440720571212,0.05327491781647227,-0.08705391801777673,-8.618732082659845,9.291894909877687,8.130714970713864,17.563386798661277,-0.1935805966365936,0.18952220592600938,-8.68675248443743,-8.538936488698605,8.738543221507461,8.453810307528167,-8.8780072147833,-8.619425569429293,-0.04831758023552035,-0.2739867757576919,-0.46783844955594484,0.41853579331223995,0.05366684445629409,0.0695008731322817,-0.31287634230659206,0.07984120282403856,0.5179788905113495,0.6891179656817288
random,structure119,7.660765614411957,-0.6502343655427012,38.20059214125422,-2.246862348351897,5.684692371417555,4.472754474409157,-7.4180141427433455,46.28438227027516,5.348415767332426,3.1570842172754965,28.37681448908711,7.78613609233787,-2.1038190684862457,-16.53058631395652,-18.28945148943717,2.9221648037037085,-28.374556880442015,-9.155611628662541,-6.701728404584628,-9.259662023757187,-30.17751614817712,2.138654992441502,-18.956760025034214,-15.977610369066042,-5.611589411907403,33.74940578537746,32.88381039047863,11.762625399853732,-12.334691185716906,-9.85803951494404,-0.9042366709365979,28.47875528429995,15.616656109699534,10.618006080247255,-10.865125046194635,-13.037117966857181,-3.075469513012763,-13.282767574492027,-77.81847302003655,-2.9881361033119447,-2.867723207344852,4.717180362342788,-4.997230695087751,-26.4892170822975,68.80106855854535,8.608833012777302,7.887261389760519,13.700356808814108,-0.023504209224201426,0.5136981288244058,-0.24227441066416516,-14.696759986684329,7.843647546701257,-17.462736957805433,-6.109383592056875,-1.8466137132551006,-2.488939720375036,-0.029180059072220585,-1.4354338597362795,-20.848843257217332,0.02918005907222057,-4.637282580382387,-18.17754901620923,-14.715457486586454,-2.138772015368258,10.43939862512241,0.053236732552032956,-4.307956736332156,-0.8134610471204088,-20.876035064103906,-2.1437312050134483,13.001469697680406,8.541135664862304,-25.836769982113445,8.014299654387486,0.07726242874895226,0.9366106052515992,0.7404244060318861,8.644352683232647,8.040042904815325,8.130089875137621,12.230979019658006,11.945945729239043,-2.7007355261180037,6.077707583564886,6.0996049082664925,6.339356033387682,12.187633213259632,-0.9202511206575678,2.3691448349480333,0.2342233373353113
random,structure11,-20.96110085397811,-9.741690625477872,18.082292640249875,21.576035010562578,0.8379148521072466,-8.787059455877966,-1.1811824674310856,21.004637873755883,29.987637298219738,-7.047957451456455,-22.924321576311968,48.73712965083712,7.155077948047506,-4.223358956457446,35.75790645072914,14.593451142403069,-1.4173836198239087,-55.717917100975,-19.788745753473336,-2.040990987839564,-44.16155169832621,2.24619859052666,-0.18110169890235284,-14.730345990616911,-10.238771436615934,5.652934555146771,0.24935488356447877,-7.189592252152011,25.255308479532346,51.11076460346169,9.497144872338481,8.427068427081963,-2.7855938149912163,-7.408937371909019,-6.544512106987099,-5.660954780714178,10.162766263539424,-8.806139193288232,58.03213385194397,-15.719529020057621,-19.107986784180753,-28.056524932932803,25.877860181944357,15.36856711758503,-79.4198941349947,-10.041469847706203,-8.737881181797142,8.864665529465643,4.456945387669189,0.03100694146367622,-0.14098416520524237,0.2592176669878311,4.068107003204095,2.070037821929553,5.953712235894164,2.258895814388989,-0.7612696738852569,8.65707606339152,5.167175154956576,12.923548881843228,18.251614710931364,-14.656784456564175,-7.913215050837551,-18.72773365674804,-14.673064720093189,-4.395406577324878,13.836243701078223,-0.26733322579589175,-0.5899128198218576,-8.4178395615981,-5.105444572114584,5.2807206530115876,-8.772253594502404,26.268389502630722,9.878002818362527,8.92771538051948,8.653232994403245,-8.772952337474628,-8.828548035033872,-8.796047512111738,-8.535471784875288,0.33710826457896303,12.090697623687097,-10.400522814039919,-0.5606249859280993,-0.6516758728592571,-0.9549889706287225,-5.331163729534019,-5.649273493398435,3.4477484894808157,0.28009338188999233
random,structure120,-9.243740411284307,3.4678665640285544,-10.905338866928105,-0.8324988461652083,1.1641389852002249,-20.42214740033046,-9.21825085861201,21.52698700616611,9.431691852773838,4.751439106576072,-17.908385342110478,17.243966599966143,-10.957436268324727,5.5270077816601315,0.2242041283011531,-7.1355390410587916,-20.73698676153981,-5.805614198658304,-4.043401596010199,-28.607249856764838,18.73898807665455,9.830646816652688,6.385842641907402,-10.66895042060878,-3.1039273315514038,6.735596467945015,15.883612617221843,0.4109952719318244,3.8831516056859527,7.599352614562349,9.739483893281431,3.595002454414953,12.156163705969902,21.04907243047478,1.954548827296776,7.532359347271722,0.7275475904407358,-25.661528515217924,11.386999018395727,0.09524683848667337,58.601739245284534,-31.121166951288615,-0.07265732543828562,-17.754028342460515,-19.62457123696595,-8.623269171225287,-8.142903947872876,-8.777010666129456,-0.01868020977165369,-0.025307036054590747,-4.011368733555206,-8.651898157943535,9.539543480241038,8.99840806419386,-12.204162275915417,-1.3769886484356353,-11.95262295317466,-8.696403147740362,8.314530852048165,-5.4412245974411455,-14.759360558424346,-2.922101201141852,-1.8751605385251462,12.204162275915419,-4.3225437094854104,-11.676166352225026,8.623269171225289,-7.5980110580896305,-8.770109153470576,6.111695910289406,9.919880209213593,-5.849606905837282,-0.026611826772715147,16.971338943605108,17.092452906144374,8.730568162509254,-8.602493684442544,8.575325071762755,17.299939717533466,0.14742853899626043,0.2615583238021982,0.018143456216785262,-0.8216348614896507,0.3725171102067283,-0.004046530449676695,2.009743032923687,11.324360615935364,-0.0033468154466043793,-13.090480910015657,11.728647808313212,0.18422541946196858
random,structure121,7.932936123394541,8.521825218434742,-1.437498416521521,-9.669553539603726,1.6193988641802548,-21.62462645252674,33.96182847138505,-16.061444508190448,23.92281984715794,17.9711299490819,-13.025265045448009,-14.86715760513988,-24.141203120797172,-14.925157240250542,30.11780574331482,-6.874273959502375,-4.828750288207573,-16.618184035900185,-18.13643312868578,-0.498710225809873,8.640719452758105,-0.5017234887205291,12.407470534613196,7.976196530819379,1.8849441375792253,6.7126778964947675,-12.275753001802059,15.702798445789767,-8.521849217403599,8.043682194529822,-28.325235269090854,34.54290201621859,-16.95408389112032,7.148847526444513,-16.88087078865408,13.220852452610643,-1.8824519325718825,26.32559975988613,22.42402634057612,19.71664455781479,21.27717816393897,-40.75408173207791,-13.580751272529312,-35.99890913528441,11.396450342856213,0.6150394955113491,0.9954433660882438,-0.2633381118183994,-8.865338440368417,8.540134543161336,-9.083313957731587,4.881035585708698,-0.7688454777468202,1.334128117299477,9.247005322054914,-9.176505775280551,20.17716414461272,-4.27454972493359,-0.7333328303335405,4.14164192429161,-9.017979811881078,8.347743223274765,4.678846179701366,-9.624310146825401,8.146255360096886,8.450282504013106,-0.08046189429890419,1.1047765120285744,0.2538582366244734,0.0813088108989517,0.18860659648762218,-0.30668402151222024,17.37680305205983,-17.376211990532685,0.23401512532896535,-0.9152001828659955,0.954577710835484,-17.312058274869056,0.39839938777632106,-0.5869578836286751,0.3026956036417503,6.154014342869699,7.096475143561707,-5.403849695301229,0.6852835246311393,0.7241225058436054,-1.4018133817344607,-6.6610493203375185,-7.456281003855946,-5.801574392546521,0.36281324641412266
random,structure122,13.878401533963824,-10.275576815433851,-31.408794372575244,0.38800149723670074,-0.8330280689335723,23.702920217380097,11.934191674134809,7.921798792008872,-3.617206231746195,8.136239138735846,-7.333551579631603,2.648326931438305,5.683789119825633,-17.828274438528524,7.7232021935770945,-18.447245507570642,-30.32426945470945,2.7943451418025234,14.5165534300844,16.97884184428915,-4.8422469771708165,-14.929730181850687,17.005329050755336,-1.4066322577320989,13.37609532825752,4.988774488606396,27.61321527080156,-8.26755155995329,9.187134252752571,14.656274125957225,6.000178520886834,8.546780757592387,-6.770462923910259,14.374259772097275,4.5109129649034685,-2.6317730281732565,-0.7668500417139512,4.617693841922232,-19.008380968614347,-5.50006318775047,2.629980721670222,-33.00661709250221,-38.191906632721384,-8.341017000009288,24.873360909953135,17.072864862925005,-17.265391684389666,-4.265071084228783,0.011558167630052272,-0.18197594824374738,1.5687837883156863,-5.511311505211366,-6.301173572299711,-6.365783688815936,-5.891811136244645,6.132802779135332,5.932817338295063,-4.979745423611256,4.525453881272715,8.816522471673178,2.238900955188575,1.8770614812610409,-6.020095544377939,3.459106284678852,3.9127555979565423,-0.33120091318249856,-3.5529426784856994,3.9143181860648557,-0.30748934194614264,2.742742005255958,-14.229565107283335,6.388568681448292,-8.65889650263203,8.678432314419755,-8.108232187530415,0.16729987529741114,0.3352477478618308,-0.048525150266383155,-7.945663225448817,8.672162500923939,-8.6992006506454,6.176045931378212,-6.047789649314332,-6.839323895879852,-0.19992762859107333,0.07525665602761059,11.255214746982348,4.871780017870823,5.902404816607168,7.023015430158777,0.06283971961292524
random,structure123,9.421212851896144,4.137953565003727,-5.676700072132235,8.58077866231497,2.026868059641629,11.612407677182546,-0.40752882526362555,-7.2417094825425465,16.325444038483283,16.351769955866757,-0.7003211465246295,-4.0641943081766385,-5.811767122730771,-17.271087407328878,13.589841452039764,0.985450494476936,2.8208332490464727,-8.709453282040158,-20.965440718651962,-6.678622886846597,-9.48802991993034,10.531626745677158,-2.69756434929036,3.9303535565295533,2.2507691995656387,6.881381175435308,9.363703737739115,-10.88233043962532,-1.4553350268954546,-7.308300230693021,7.747222392248432,-17.935573838786922,5.995563390507641,-9.757585212599906,-0.8971679445380687,-13.737455005440324,2.565647233814161,-7.829241429948297,-25.142286936318214,-11.050555320218791,2.541857996828867,31.897995486195896,1.9326669315546496,45.29092237069676,-17.607392915874698,2.2878195419582568,-14.495914797984113,-2.8193368593836428,8.698946331381945,8.783322471120186,8.52952289735589,6.455447772062562,5.863703536698331,-5.35252620892541,4.000919947206524,0.18232546943947447,0.059757100833176674,5.915458896370781,5.5262398318943475,-5.3760861156113195,0.030857610022841722,-0.20129740069841223,-0.5699505664167525,-4.1858374780419485,-0.24883013424683983,-0.3403353060704954,8.901290861577232,8.41772542406888,8.544032194275186,0.10373761497254265,0.25332765794274903,0.34297694930586126,-17.22797228664197,-0.17851457737718796,-0.2153527676815739,0.19041138724493356,-0.5410638757720563,0.2909329578742447,-8.743461403133749,-8.504270068275083,-8.88244102630083,0.08106785532284179,-0.275212402367285,-0.8824344787858381,-0.38253269200236106,0.058537656525923784,1.0928656766986171,-6.12615395830043,-4.640078790968903,5.578375552832887,0.07888201409714864
random,structure124,7.668093955757627,-12.167430280612734,-5.194372091227706,-6.34439322235778,12.585827801876803,8.710932200932575,-6.398082244993475,-11.989297680429445,30.407481263370073,7.679050371638141,-6.490082039891831,56.00463548791197,6.987789563572733,-11.942431460656167,24.05417267920882,6.976092207693796,12.567307643115555,30.4775165654263,12.357604003406664,-6.588720826354688,37.966363505557865,6.809483062565391,7.764422694936002,-83.91838712561821,-6.452454637891947,-7.407394270256873,-83.55957813206487,-9.457412275810384,10.33242654838773,24.713482307359413,-19.327005873665826,20.20184595478156,-52.90027322237165,0.02263787410186069,0.7671020841286236,19.88243374508727,-3.325080879858433,-3.2522049296233035,-70.31085416256246,-0.7463024252558625,-0.6536209737248555,92.36685543135081,6.550309239088392,-0.6730404715938221,-24.23991061943127,14.834362141034699,-2.569616981204517,-1.8349560919980155,-14.742269616651027,2.573686695207249,0.26675994193700603,-14.742269616651027,-2.5736866952072455,6.174872495714636,14.834362141034697,-14.74209484026115,6.8700699376847485,14.742269616651027,-2.5736866952072455,4.052074912283702,14.742269616651027,2.5736866952072455,6.174872495714641,2.5717392264008208,-14.744217085457448,0.27553006632403343,14.742269616651024,14.834536917424574,-9.66668905097207,-14.742269616651024,-14.834536917424574,-9.646143897835856,-8.725931617748788,8.67552278134644,9.25132403778407,-17.429358318403033,17.3777954043739,-1.4749145997494768,0.02462737938776093,-0.025781457014577135,-16.5040977935205,6.064047335770713,6.06657205891471,16.193222858470033,-0.022876699419241343,-0.017827687325151123,-9.300965489980339,-12.150971588057624,-0.02035219337219618,-0.830959821856638,0.1911044546329795
random,structure125,9.619984581945573,12.973334665534253,2.419581551163219,-7.750989486603999,0.27503637725772023,2.0513821655669062,6.2991147828768135,-16.821560785734846,2.6399872624921272,0.19366305325547728,-0.9052700462689245,5.175454523839562,-0.8784493357268275,15.473645161429772,5.134293037801285,-11.182352899641046,5.189165005214136,7.632225513592061,-7.626982711693131,2.9985336395753848,-2.4243716496727075,0.48834594701077094,2.2444973989678374,-7.90485339683471,8.27223275025517,0.35790279496836774,-8.668863385668146,9.171821381164591,3.398851126144109,6.7883852731824845,-9.871441687531046,0.1542863347680168,7.281563135077818,-4.005904407523531,-3.0823741472829624,12.818251269771963,-9.615839548325766,-17.00688584879515,-25.905001725107013,17.5071530386532,-23.312502714705374,-20.48899835001805,-0.5382601179036328,18.83492756228975,13.766703518444956,0.6476531586959275,3.560050106934451,0.20043109957756647,-0.5765762771988294,0.26593062801576856,0.10212572520389263,0.2493757449452567,-3.991045684369791,0.20563579278501865,0.001926960169570691,-0.0277002389627583,0.16795426738202196,-6.5038992432140414,-5.685114510306848,6.637325075341731,6.142106350606257,-6.264690046948139,-5.823551265824635,-0.35313486208982986,0.4952024102742931,-0.26814006592598594,-0.02200148895516532,0.03710761231621821,-0.35976354390050913,0.2954234694967701,-0.022974067003364164,-0.17250564752347675,0.12181317750867876,-0.07912517439550401,0.11709921233916867,-0.18174633560441367,0.005751103468760033,0.09926716698635638,-0.05982982343646266,0.04752196341786742,0.20554490827261468,-0.3387296803905638,-0.5685789972918479,-0.8925425547162498,0.5941579813869883,11.574905241880774,-0.6964234810548152,-0.01653913192014196,0.6527596529701226,0.4775433110573022,-0.17227845445038065
random,structure126,-8.710563722053166,-6.217189262324041,-26.55178726720351,9.446760849149882,-7.611221093895892,-28.18831699648001,-0.6908398829978069,-6.849649431762828,14.135766042224418,-10.581767305950507,4.852098648919423,26.615399858403066,-11.208082824788335,-14.314263166170349,-31.33859190465671,22.038248943104577,7.125704512441189,-25.390012992008337,-10.249589921974689,-5.212759567834269,-1.1303618559253437,2.205943263675181,12.592085690982913,-14.771699069058286,-1.632192755619144,-1.1074442163504727,-16.108581771354125,-10.27595175924887,13.185823662496432,25.803550305386125,10.307536821161989,6.2874086599833845,-4.235892191124435,10.447655784787457,11.875121960753177,29.483584890445513,0.18296676966258474,-0.3799559557222665,-19.005902876139658,0.7658233843699236,-23.38253343253598,39.26364078483857,0.8246083457578379,11.67525323317875,33.25484702431538,-14.837459661280198,-2.2685343816734553,-15.838446475992402,14.837459661280198,-2.5375881705068832,-16.120736546325347,0.08380765194266493,-0.9841666584189852,1.062420433658772,-8.720176524740367,8.679271793153559,-4.0587448681920915,-2.5829423277153762,11.1962456139812,-3.5915339692678936,11.231878037635521,-5.9012897749688555,4.8281565268468825,-8.74563723299133,-8.31462092169679,5.908822970458202,-6.1737454108691985,-2.7787506006061795,5.986552727120021,6.1737454108691985,-6.267414439002412,5.717569124206388,-8.650253077305747,9.044152696630285,9.005346744263685,8.676307658813974,-8.185858690760739,8.332065180478377,8.676170681711415,8.810432296846095,9.416697535293252,0.004868176241257758,-0.059902296886807094,-0.6709872290880756,0.011772520556229914,-0.8401118521245234,1.3116704640305823,0.014204435851754968,0.4081353860344797,-11.288852617490345,0.3206157494289938
random,structure127,-0.01510672317266426,6.170603259815266,-44.556497766272685,0.5275610501243477,21.740219211164913,42.288649577041326,12.375994375723565,-3.427350360117032,-6.549305295474994,0.3507739199974935,-24.13653241223841,15.792703504709493,-12.292549384928009,-2.3287662216105787,25.986860648656318,1.9910536681877034,7.07468511584608,-37.887218688599944,0.620915773593822,4.444445958999665,-13.573399045638723,-2.027729176352011,27.36027599355282,-18.525529131368046,-0.053087581981969834,-10.515222209420472,33.390259261177846,-0.02359034598669041,5.115078677654594,-33.80073486634245,-9.591037203321662,-1.6767629020264962,-6.331999218110695,10.316020848419782,-10.380108143249345,-44.41719594090472,1.3790488594651151,-23.186871736906767,47.88868352162723,0.10423964034913524,-13.294717779268694,32.828618627932826,-2.3237053104779193,18.020366061755055,8.66628108805827,-0.001297705266632183,0.13931845511213461,-4.383178944285957,-0.050602595116967505,4.046890743470681,4.635731673554843,2.572385847046467,14.487285858047176,14.50771888151046,-0.022899891296541,-4.456706691613357,0.6374260723426257,-2.6432126767488873,-14.689406380857196,3.1034427631057993,-6.0078812011966605,6.360535273363002,4.685773260050538,0.016982599616064714,-0.14721848091186346,-0.7568922979619731,6.103186469830375,-4.595309256621407,5.563224002596267,0.0988387784871753,-0.4266604213037516,0.9228668759055523,-0.00041705375650977493,0.2559604371390558,-1.171676908829494,-8.70214099252793,-8.573104707642209,-8.578483499005179,8.677175905653408,8.19911134781163,-9.865101088050096,-6.124430330948824,5.440376815009401,-4.5290287356500025,-0.004315012382140198,-0.45452862436378816,1.1072088162729847,6.088627858607602,-5.586544366639522,-5.879030871556381,0.0844029648881386
random,structure128,-20.794015127836474,19.95494266292326,-7.7586088057557845,2.1017632897269323,35.56267008260079,-8.487559119799926,-1.803670930164003,28.39813348477378,14.602639124080952,1.9538646008697924,-42.005663287096695,-2.1989139868793472,-21.860054165716747,-51.53717436388945,-11.520298688091657,0.9341683356012709,3.59501554162307,10.959620934951886,21.622214163591025,-2.654577336156194,-3.3124616954381736,0.5904676294989031,46.1500876874112,-1.0534631124016869,0.8582873850684791,8.096515558639794,-6.262341304216079,31.003417458376248,32.29774949227533,-19.8482280367557,-8.3530675419496,37.07149504043343,-7.162880185518361,1.609937175453524,4.475539720527877,28.145836887975406,-4.787253733488228,-43.701967681076326,-62.485362219305784,-4.020535098391065,-29.689559897673234,54.845047455734175,5.729152483863231,-41.46679446885457,26.972861697012718,-17.311233323821096,20.236781991249188,-0.4070643503962966,-6.1030436945808475,-16.842776301696972,-9.418797863198652,6.104021772455508,-4.633108759554403,-5.201624606315215,-6.046507093099456,-0.19073337252970113,-7.143690024601231,-17.331709864004825,-9.556416792337115,12.34647199032587,0.08541633094009674,16.375954718124834,0.6910977075330913,17.311233323821096,14.100846879527426,0.40523409107856356,0.14301182956545475,-7.207546462633031,15.432921324007623,0.08647522808406197,17.032382766506483,-1.0963603604478418,25.968325194583905,-7.453623643367424,-9.176824002855518,-8.836163761625967,-7.293221503914639,-8.744654559533219,-0.10206837388191449,-16.813915723353336,17.920406863336268,6.03224243156394,4.685010883113586,-8.394410684751353,12.184565073409347,-1.0122212543640938,1.8728688447285409,-12.184565073409349,-1.427413424770807,0.9144256310893591,0.19661464138591164
random,structure129,-10.648720386825516,16.091932183640267,-15.825459256238616,1.1493404676059527,-23.19978746390632,36.08161320865406,-1.1207562141478888,23.917925402513163,7.589840684764226,12.866916318274946,43.8218395287592,3.467881131240347,11.3058374122744,-11.869397319173913,24.64944344121278,-9.687508133693257,-2.2658872815213726,-0.8028396490288969,0.7119512908772663,13.748625650408997,-3.3419297002339476,11.39350633886238,-51.27070403388245,2.7861703552474637,11.211541497542044,25.505742077118043,-27.894029066973758,-8.904179025793724,-11.267581058008602,-22.19853389706259,-19.440019535686304,1.7176119240303933,7.70448848368801,9.879474085803963,0.8538820151045456,15.003957142825186,-2.1228799095993622,23.07355694612454,-0.5053328542743429,-0.8702277412865556,2.5999717793027344,0.19506007043048612,-3.990536402233147,-50.49940481376751,-25.714075064421138,-8.698300422600328,9.312807343485312,-9.499411201041944,0.06380404124619421,-1.571520482804815,4.956513033523663,-0.06380404124619415,1.3686729960893411,1.002960375245964,2.617928058548937,-9.1183352238614,14.309411794011949,8.738721427922634,4.822029767693509,10.128676208753516,-8.630046761203085,5.322946209065026,8.000605630203056,0.02072887779039705,3.7096681320058376,-0.4642595322314641,8.73836750281944,-14.025840455343946,-8.43913569384396,8.698300422600328,11.985715417112019,-12.722919423886564,-8.754985966135353,8.378480680772357,-9.050871589489189,-17.40513730520158,-17.08133338070506,17.05628685818955,8.701050578258041,-8.491955149197743,-8.24877740597514,-0.052127146851207895,0.7968975974431919,0.0029930963004821676,-0.02256674571036648,0.08194788566216064,0.030452638668931026,6.048067479762169,4.509818662584209,-7.062524788428852,0.40024403258934704
